dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AD833ZH;4822;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";17/01/2027;259172;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1AKM001368;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD882PY;4867;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";21/02/2027;419047;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001418;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD882PZ;4865;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";19/09/2026;63932;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1AKM001417;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD919PA;4845;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";22/02/2027;419077;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001413;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD919PB;4854;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";19/02/2027;419001;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001416;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD919PC;4853;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";12/02/2027;418871;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001415;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD919PD;4852;"SERVICIO COMÚN";2019;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/02/2027;418975;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001414;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AE183RF;4814;"SERVICIO COMÚN";2020;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";20/09/2026;66864;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001536;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2030-12-31
AE183RZ;4815;"SERVICIO COMÚN";2020;28;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";27/12/2026;255882;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;100;8BBC67B1ALM001537;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2030-12-31
AE590KF;4841;"SERVICIO COMÚN";2021;25;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";28/02/2027;420031;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;100;8BBC59B1ALM002922;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AE971FZ;4868;"SERVICIO COMÚN";2021;51;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/10/2026;114355;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  CON AIRE ACONDICIONADO ARTICULADO";TODOBUS;;2021-61084789;;035/21;;;100;8BBC87B7AMM000153;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AE971GA;4870;"SERVICIO COMÚN";2021;51;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";15/10/2026;114281;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  CON AIRE ACONDICIONADO ARTICULADO";TODOBUS;;2021-61084789;;035/21;;;100;8BBC87B7AMM000155;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AE971GB;4869;"SERVICIO COMÚN";2021;51;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";14/10/2026;114262;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  CON AIRE ACONDICIONADO ARTICULADO";TODOBUS;;2021-61084789;;035/21;;;100;8BBC87B7AMM000154;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AF021OW;4873;"SERVICIO COMÚN";2021;51;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";20/10/2026;114369;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  CON AIRE ACONDICIONADO ARTICULADO";TODOBUS;;2021-61084789;;035/21;;;100;8BBC87B7AMM000156;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AF021OZ;4874;"SERVICIO COMÚN";2021;51;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";16/10/2026;114304;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  CON AIRE ACONDICIONADO ARTICULADO";TODOBUS;;2021-61084789;;035/21;;;100;8BBC87B7AMM000157;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QF;4838;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";15/11/2026;119237;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001916;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QG;4825;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";14/11/2026;119217;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001914;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QH;4875;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/10/2026;114356;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001917;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QI;4820;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";05/11/2026;115761;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001912;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QJ;4821;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";08/11/2026;115820;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001913;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QQ;4876;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";08/11/2026;115838;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001918;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069QT;4837;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";06/11/2026;115791;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001915;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069RM;4877;"SERVICIO COMÚN";2021;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";11/11/2026;119119;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001919;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF106VG;4801;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";13/12/2026;253231;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001942;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF106VI;4803;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/12/2026;253284;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001943;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159UD;4802;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";03/01/2027;255947;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001969;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159UF;4804;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";04/01/2027;255973;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001970;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159UG;4805;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";04/01/2027;255972;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001971;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159VT;4810;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";05/02/2027;260644;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001976;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159VU;4809;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";17/01/2027;259177;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001975;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159VV;4808;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";10/02/2027;260715;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001974;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159VW;4806;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";07/01/2027;256008;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001972;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF159VX;4807;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";17/01/2027;259162;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM001973;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266II;4704;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";17/05/2026;717060;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002002;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IJ;4706;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";17/10/2026;77034;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002020;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IK;4812;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";11/10/2026;114231;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM002019;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IL;4707;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";20/10/2026;125359;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002021;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IM;4710;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";22/10/2026;125381;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002025;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IN;4713;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";21/10/2026;125368;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002003;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IO;4811;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";08/02/2027;260703;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;100;8BBC67B1ANM002001;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IP;4741;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";13/11/2026;125549;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002028;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IR;4733;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";19/12/2026;263442;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002027;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IS;4711;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";27/11/2026;130780;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002022;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IT;4709;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/12/2026;263427;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002023;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IU;4721;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";13/12/2026;263398;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002026;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF266IV;4745;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";27/12/2026;265548;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002024;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF293TX;4732;"SERVICIO COMÚN";2022;29;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";10/01/2027;269600;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;134;8BBC59B1ANM003179;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF293VQ;4725;"SERVICIO COMÚN";2022;29;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/12/2026;263430;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;134;8BBC59B1ANM003180;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF293VR;4729;"SERVICIO COMÚN";2022;29;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/01/2027;269668;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;134;8BBC59B1ANM003181;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OP;4751;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";25/01/2027;272079;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002087;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OQ;4742;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";18/01/2027;269672;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002081;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OR;4749;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";08/02/2027;347371;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002085;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OS;4746;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";15/02/2027;347440;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002083;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OT;4750;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";25/01/2027;272084;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002086;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF332OU;4743;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";08/02/2027;347365;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002082;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF395VF;4747;"SERVICIO COMÚN";2022;33;2042;30545775855;"TRANSPORTES AUTOMOTORES RIACHUELO S.A.";09/10/2026;76946;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;134;8BBC67B1ANM002084;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
