dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AC623QW;736;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";23/12/2026;139889;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09720587;129;9BM382189JB073287;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC685PY;751;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/09/2026;83882;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09706546;129;9BM382189JB069092;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-11-17
AC685PZ;745;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/09/2026;86116;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09710491;129;9BM382189JB070055;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-11-11
AC705PA;753;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";12/09/2026;83780;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09704756;129;9BM382189JB068524;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC705PB;742;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";12/09/2026;83772;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09706545;129;9BM382189JB070073;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC705PC;759;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/09/2026;84120;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09708568;129;9BM382189JB069737;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC705PE;750;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/09/2026;83866;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09706553;129;9BM382189JB069073;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC751DI;111;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260335;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB065655;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-13
AC751DJ;107;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/02/2027;262089;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB064101;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2028-12-31
AC751DK;1220;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/11/2026;122956;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065910;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-19
AC751DL;1204;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/01/2027;260146;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065803;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2021-03-29
AC751DM;104;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";18/01/2027;259542;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB064112;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-14
AC751DP;1246;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/09/2026;86095;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065646;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-19
AC751DR;1200;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/01/2027;260154;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB064866;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2021-03-29
AC751DT;1219;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";18/01/2027;259532;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065661;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2019-04-10
AC751EB;1254;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";15/02/2027;419396;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065049;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2019-04-10
AC751EC;108;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260324;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB066126;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2028-12-31
AC751ED;913;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";20/02/2027;419472;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;197;9BM382189JB065107;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-02-28
AC751EF;1234;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/09/2026;67420;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB064280;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2019-04-10
AC751EJ;1233;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";15/02/2027;419384;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB064137;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2019-04-10
AC757DX;768;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";26/11/2026;139156;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;;;129;9BM382189JB068470;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC757DY;729;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/10/2026;134349;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;;;129;9BM382189JB068122;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC769BL;1258;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/09/2026;66404;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB065670;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2019-04-10
AC813NA;769;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/12/2026;139342;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;;;129;9BM382189JB079153;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC813NE;761;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/10/2026;86204;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09746284;129;9BM382189JB080209;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC813NF;731;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";05/12/2026;139449;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;;;129;9BM382189JB067237;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-12-07
AC842SE;740;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/09/2026;86119;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09752715;129;9BM382189JB082729;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC842SG;771;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";03/12/2026;139391;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;CONTINENTAL;09745919;129;9BM382189JB082512;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC842SH;722;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/10/2026;86336;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;CONTINENTAL;09720589;129;9BM382189JB074369;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC842SI;770;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/10/2026;134933;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09754459;129;9BM382189JB082772;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC842SJ;735;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/10/2026;134905;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09758447;129;9BM382189JB082521;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2028-12-31
AC984NU;762;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";24/10/2026;134857;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09720594;129;9BM382189JB073520;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2022-08-07
AC984NV;764;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";10/02/2027;141261;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09718569;129;9BM382189JB073228;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2026-02-14
AC984NW;772;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";10/12/2026;139596;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;VDO;09752740;129;9BM382189JB082379;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AC984NZ;773;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/11/2026;139316;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;;;129;9BM382189JB082367;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
AD050IB;758;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;52;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";24/12/2026;139932;CENT;"INTERURBANO COMÚN CON AIRE ACONDICIONADO";MURABITO;;2018-18286912;;039/18;;;129;9BM382189JB082503;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2019-02-07
AD274OM;950;"SERVICIO COMÚN";2018;49;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/09/2026;67484;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";METALPAR;;2018-65969414;;102/18;VDO;08576354;148;9BM382155DB856896;"MERCEDES BENZ";"O 500 UA 2836";SI;JN:NACIONAL;SI;UC:2026-10-17
AD367PP;47;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/09/2026;67487;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB082749;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-18
AD367PR;51;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/10/2026;117316;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;143;9BM382189JB074053;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2028-12-31
AD367PS;45;"SERVICIO COMÚN";2018;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";11/11/2026;118291;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;114;9BM382189JB082761;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2028-12-31
AD448JV;959;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2019;47;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";11/01/2027;259383;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;2018-64812665;;099/18;CONTINENTAL;9544175;129;9BM382155GB034888;"MERCEDES BENZ";"O 500 UA 2836";SI;JN:NACIONAL;SI;AC:2023-08-27
AD448JX;956;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2019;47;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";13/02/2027;419335;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;2018-64812665;;099/18;CONTINENTAL;9617046;129;9BM382155HB047222;"MERCEDES BENZ";"O 500 UA 2836";SI;JN:NACIONAL;SI;AC:2023-08-27
AD448KD;958;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2019;47;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/01/2027;256437;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;2018-64812665;;099/18;CONTINENTAL;09642921;129;9BM382155HB037730;"MERCEDES BENZ";"O 500 UA 2836";SI;JN:NACIONAL;SI;AC:2023-08-27
AD862QZ;151;"SERVICIO COMÚN";2019;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260330;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2019-100775055;;069/19;;;143;9BM382189LB134124;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-03-13
AD862RC;152;"SERVICIO COMÚN";2019;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/01/2027;256438;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2019-100775055;;069/19;;;143;9BM382189LB134155;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-03-14
AD862RF;153;"SERVICIO COMÚN";2019;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/02/2027;262104;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2019-100775055;;069/19;;;143;9BM382189KB097215;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-03-15
AD862RG;154;"SERVICIO COMÚN";2019;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/09/2026;66187;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2019-100775055;;069/19;;;143;9BM382189LB134068;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-03-15
AD862RH;155;"SERVICIO COMÚN";2019;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260338;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2019-100775055;;069/19;;;143;9BM382189LB134093;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-03-12
AE018VE;174;"SERVICIO COMÚN";2019;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260334;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;143;8AB368185LA149745;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2025-06-20
AE018VI;175;"SERVICIO COMÚN";2019;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/02/2027;260327;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;143;8AB368185LA149766;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2025-06-20
AE945MM;170;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";13/12/2026;254159;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;143;9BM382189MB203986;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-14
AE945MN;188;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/09/2026;66381;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB203984;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-04
AE945MO;171;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";13/12/2026;254153;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB203985;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-14
AE945MP;189;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";21/09/2026;67348;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;143;9BM382189MB203955;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-01-18
AE970LJ;187;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/09/2026;66366;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB203976;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2031-12-31
AE970LK;177;"SERVICIO COMÚN";2021;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/09/2026;66388;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB203973;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2031-12-31
AF150ID;164;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";13/12/2026;254140;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB181724;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-07-07
AF150IE;163;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/10/2026;113636;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;143;9BM382189MB181647;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2027-01-28
AF150IF;165;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";13/12/2026;254138;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB182367;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-07-07
AF150IH;166;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/01/2027;259324;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB181218;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-07-07
AF150IJ;167;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/12/2026;256257;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB182080;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2027-01-28
AF150IL;168;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/11/2026;119601;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB181210;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-07-12
AF150IN;169;"SERVICIO COMÚN";2022;29;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/11/2026;122952;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2020-74551303;;040/20;;;114;9BM382189MB181652;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2027-01-28
AF195YQ;331;"SERVICIO COMÚN";2022;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/10/2026;987552;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-5088926;;006/21;;;148;8AB368185NA151276;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-10-27
AF195ZW;332;"SERVICIO COMÚN";2022;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/09/2026;982720;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-5088926;;006/21;;;148;8AB368185NA151256;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-10-27
AF195ZX;333;"SERVICIO COMÚN";2022;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/10/2026;984983;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-5088926;;006/21;;;148;8AB368185NA151259;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-10-27
AF195ZY;341;"SERVICIO COMÚN";2022;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";09/10/2026;985040;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-5088926;;006/21;;;148;8AB368185NA151260;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-10-27
AF195ZZ;334;"SERVICIO COMÚN";2022;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";15/11/2026;119587;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-5088926;;006/21;;;148;8AB368185NA151262;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-11-14
